album;artist;name;genre;duration
Obstacle 1 (2002);Interpol;Obstacle 1;143;652
Tessellate (2008);Tokyo Police Club;Tessellate;63;805
Jump Around (1992);House of Pain;Jump Around;155;871
Frontier Psychiatrist (2000);The Avalanches;Frontier Psychiatrist;30;836
No Surprises (1998);Radiohead;No Surprises;190;922
All You Need Is Love / Baby You're a Rich Man (1967);The Beatles;All You Need Is Love;132;326
Magnolia (1999);Aimee Mann;Save Me;165;656
Dirty Old Town / A Pistol for Paddy Garcia (1985);The Pogues;Dirty Old Town / A Pistol for Paddy Garcia;123;603
Romeo and Juliet (1981);Dire Straits;Romeo and Juliet;74;890
House of the Rising Sun / Bring It on Home to Me;The Animals;House of the Rising Sun;136;681
Bridging the Gap (2004);Nasir Jones / Olu Dara;Bridging the Gap;177;456
Two Weeks (2009);Grizzly Bear;ADVERTISEMENT;52;328
The Money Store (2012);Death Grips;Hacker;182;784
No Cars Go / Surf City (Eastern Bloc) (2007);Arcade Fire;No Cars Go;37;319
New Slang / Sphagnum Esplanade (2001);The Shins;New Slang;160;336
Baker Street / City to City (1978);Gerry Rafferty;Baker Street;165;718
The Doors (1967);The Doors;The End;14;461
Fell in Love With a Girl (2005);The White Stripes;Fell in Love With a Girl;20;369
Come Sail Away / Put Me On (1977);Styx;Come Sail Away;85;865
Loaded (1990);Primal Scream;Loaded;38;441
Dark Was the Night (2009);Various Artists;The National - So Far Around the Bend;88;591
High and Dry (1996);Radiohead;High and Dry;105;553
Pale Blue Eyes / I Can't Stand It (1990);The Velvet Underground;Pale Blue Eyes;89;660
This Year's Love (1999);David Gray;This Year's Love;160;369
Bad Moon Rising / Lodi (1969);Creedence Clearwater Revival;Bad Moon Rising;186;742
William, It Was Really Nothing / Please Please Please Let Me Get What I Want (1984);The Smiths;Please Please Please Let Me Get What I Want;110;642
Personal Jesus / Dangerous (1989);Depeche Mode;Personal Jesus / Dangerous;181;708
Saturate (2007);The Chemical Brothers;Saturate;177;185
Rocket Man (I Think It's Going to Be a Long Long Time) / Holiday Inn / Goodbye (1972);Elton John;Rocket Man (I Think It's Going to Be a Long Long Time);138;797
Staring at the Sun (2004);TV on the Radio;ADVERTISEMENT;28;762
Rolling in the Deep (Jamie xx Shuffle) (2011);Adele;Adele - Rolling In The Deep (Jamie xx Shuffle) feat. Childish Gambino;141;292
You Oughta Know (1995);Alanis Morissette;You Oughta Know;97;150
My Girls (2009);Animal Collective;My Girls;84;745
Pure Shores (2000);All Saints;Pure Shores;29;728
Bicycle Race / Fat Bottomed Girls (1978);Queen;Fat Bottomed Girls;16;815
White Winter Hymnal (2008);Fleet Foxes;White Winter Hymnal;189;918
Mass Destruction (2004);Faithless;Mass Destruction;59;920
Clint Eastwood (2001);Gorillaz;Clint Eastwood;9;394
S?glopur (2006);Sigur Ros;S?glopur;120;450
Keep It Goin' Louder (2009);Major Lazer;Keep It Goin' Louder;63;639
Atmosphere (1988);Joy Division;Atmosphere;97;152
Lithium (1992);Nirvana;Lithium;180;505
Porcelain (2000);Moby;Porcelain;160;713
Fools Gold (1989);The Stone Roses;Fools Gold;161;732
Me and Julio Down by the Schoolyard / Congratulations (1972);Paul Simon;Me and Julio Down by the Schoolyard;40;460
Paranoid Android (1997);Radiohead;Paranoid Android;169;132
Poguetry in Motion (1986);The Pogues;The Body Of An American;165;855
Your Song / Into the Old Man's Shoes (1971);Elton John;Your Song;96;370
Son of a Preacher Man / Just a Little Lovin' (Early in the Mornin') (1968);Dusty Springfield;Son of a Preacher Man;56;902
Tired of Being Alone / Get Back Baby (1971);Al Green;Tired of Being Alone;150;740
OK Computer (1997);Radiohead;Exit Music (For A Film);66;145
Hello Goodbye / I Am the Walrus (1967);The Beatles;Hello Goodbye;116;534
Marquee Moon (1977);Television;Marquee Moon;178;494
Music Sounds Better With You (1998);Stardust;Music Sounds Better With You;115;936
Could You Be Loved (1991);Bob Marley & The Wailers;Could You Be Loved;20;897
Strawberry Fields Forever / Penny Lane (1967);The Beatles;Penny Lane;36;657
The Chain / Go Your Own Way (1977);Fleetwood Mac;The Chain;7;265
Street Spirit (Fade Out) (1996);Radiohead;Street Spirit (Fade Out);154;539
Video Games (2011);Lana Del Rey;Video Games;183;710
Raised by Wolves (2005);Voxtrot;The Start of Something;117;916
Illinois (2005);Sufjan Stevens;Chicago;151;244
How Soon Is Now? (1992);The Smiths;How Soon Is Now?;98;596
Lisztomania (2009);Phoenix;Lisztomania;131;459
Let's Go Surfing (2009);The Drums;Let's Go Surfing;185;297
Back for Good (1995);Take That;Back for Good;114;575
Disco 2000 (1995);Pulp;Disco 2000;10;517
Californication (2000);Red Hot Chili Peppers;Californication;155;320
Runaway (2010);Kanye West;Runaway;3;469
Lua (2004);Bright Eyes;Lua;186;505
I Don't Want to Miss a Thing (1998);Aerosmith;I Don't Want to Miss a Thing;169;866
Clubbed to Death (1995);Rob Dougan;Clubbed to Death;185;354
Shine a Light (2006);Wolf Parade;Shine a Light;33;515
High Violet (2010);The National;England;137;143
Bullet With Butterfly Wings (1995);The Smashing Pumpkins;Bullet With Butterfly Wings;3;373
Still D.R.E. (1999);Dr. Dre;Still D.R.E.;136;792
Landslide (1998);Fleetwood Mac;Landslide;169;411
Reptilia (2004);The Strokes;Reptilia;94;649
All My Friends (2007);LCD Soundsystem;All My Friends;16;547
Good Vibrations (1996);The Beach Boys;Good Vibrations;51;159
Atlas (2007);Battles;Atlas;23;504
Dreadlock Holiday (1978);10cc;Dreadlock Holiday;69;931
Since I Left You (2001);The Avalanches;Since I Left You;122;887
Hate It or Love It (2005);The Game;Hate It or Love It;149;709
Something in the Air (1969);Thunderclap Newman;Something in the Air;52;841
National Express (1999);The Divine Comedy;National Express;92;751
Candle in the Wind / I Feel Like a Bullet (In the Gun of Robert Ford) (1978);Elton John;Candle in the Wind;49;794
Zombie (1994);The Cranberries;ADVERTISEMENT;5;437
Bohemian Like You (2000);The Dandy Warhols;Bohemian Like You;172;911
Feel Good Inc (2005);Gorillaz;Feel Good Inc;38;469
A-Punk / Oxford Comma (Rehearsal Version) (2008);Vampire Weekend;A-Punk / Oxford Comma (Rehearsal Version);104;736
Temptation / Hurt (1982);New Order;Temptation / Hurt;186;165
Ruby Tuesday / Have You Seen Your Mother, Baby, Standing in the Shadow? (1967);The Rolling Stones;Ruby Tuesday;177;949
Debaser;Pixies;Debaser;182;809
What's the Frequency Kenneth? (1994);R.E.M.;What's the Frequency Kenneth?;15;209
Don't You (Forget About Me) / A Brass Band in Africa Chimes (1985);Simple Minds;Don't You (Forget About Me) / A Brass Band in Africa Chimes;113;353
Sleepyhead / Better Things (2008);Passion Pit;Sleepyhead;76;160
Golden Brown / Love 30 (1982);The Stranglers;Golden Brown;95;532
Dancing in the Moonlight (2000);Toploader;Dancing in the Moonlight;44;711
Born to Be Wild / Everybody's Next One (1968);Steppenwolf;Born to Be Wild;13;561
Blister in the Sun (1997);Violent Femmes;Blister in the Sun;38;906
Maggie May / Reason to Believe (1971);Rod Stewart;Maggie May;153;763
The Masterplan (1998);Oasis;Half the World Away;91;594
Nancy Boy (1997);Placebo;Nancy Boy;137;523
Daydream Believer / Goin' Down (1967);The Monkees;Daydream Believer;69;380
Jessie's Girl / Carry Me Away (1981);Rick Springfield;Jessie's Girl;134;766
Won't Get Fooled Again / Don't Know Myself (1971);The Who;Won't Get Fooled Again;103;126
The Collection (1997);Luke Kelly;On Raglan Road;32;228
Train in Vain (1980);The Clash;Train in Vain;177;321
Lust for Life / Success (1977);Iggy Pop;Lust for Life;128;402
I Still Haven't Found What I'm Looking For / Spanish Eyes / Deep in the Heart (1987);U2;I Still Haven't Found What I'm Looking For / Spanish Eyes / Deep in the Heart;50;819
Paper Bag (2000);Fiona Apple;Paper Bag;110;609
Heroes / Heroes (1977);David Bowie;Heroes / Heroes;155;700
Times They Are A-Changin' / Honey Just Allow Me One More Chance (1965);Bob Dylan;Times They Are A-Changin';122;616
Rubber Soul (1965);The Beatles;In My Life;178;723
Where's Your Head At (2001);Basement Jaxx;Where's Your Head At;105;406
Out of Time / Money Makes Me Crazy (2003);Blur;Out of Time / Money Makes Me Crazy;77;293
The Underdog (2007);Spoon;The Underdog;106;130
A Lady of a Certain Age (2006);The Divine Comedy;A Lady of a Certain Age;175;683
Rocky Raccoon / Why Don't We Do It in the Road (1984);The Beatles;Rocky Raccoon;128;399
Should I Stay or Should I Go? / First Night Back in London (1982);The Clash;Should I Stay or Should I Go? / First Night Back in London;7;475
A Horse With No Name / Everyone I Meet Is From California (1972);America;A Horse With No Name;173;864
Beetlebum (1997);Blur;Beetlebum;75;459
Twist and Shout / Do You Want to Know a Secret (1964);The Beatles;Twist and Shout;145;214
Nantes (2007);Beirut;Nantes;156;327
There She Goes (1990);The La's;There She Goes;13;835
Profit in Peace (1999);Ocean Colour Scene;Profit in Peace;89;586
Audience (2010);Cold War Kids;Audience;160;460
Tender (1999);Blur;Tender;26;373
You Shook Me All Night Long (1986);AC/DC;You Shook Me All Night Long;102;674
Float On / I've Got It All (Most) (2004);Modest Mouse;Float On / I've Got It All (Most);63;581
The Day We Caught the Train (1996);Ocean Colour Scene;The Day We Caught the Train;8;589
Stayin' Alive / If I Can't Have You (1977);Bee Gees;Stayin' Alive;8;574
All the Small Things (2000);Blink-182;All the Small Things;26;393
Hoppipolla (2005);Sigur Ros;Hoppipolla;92;130
Search and Destroy (stereo) / Search and Destroy (mono) (1973);Iggy and The Stooges;Search and Destroy (stereo) / Search and Destroy (mono);1;932
Piano Man / You're My Home (1975);Billy Joel;Piano Man;62;314
The Three E.P.'s (1998);The Beta Band;Dry The Rain;143;935
Eleanor Rigby / Yellow Submarine (1976);The Beatles;Eleanor Rigby;129;141
Hope There's Someone (2005);Antony and the Johnsons;Hope There's Someone;11;509
Champagne Supernova (1996);Oasis;Champagne Supernova;147;608
White Rabbit (Stereo) / White Rabbit (Mono) (1971);Jefferson Airplane;White Rabbit (Stereo) / White Rabbit (Mono);57;511
Crazy (2006);Gnarls Barkley;Crazy;42;708
Take Me Out (2004);Franz Ferdinand;Take Me Out;145;591
Sally MacLennane / Wild Rover (1985);The Pogues;Sally MacLennane;33;762
Shake / A Change Is Gonna Come (1965);Sam Cooke;A Change Is Gonna Come;155;416
Wuthering Heights / Kite (1977);Kate Bush;Wuthering Heights;169;531
Numb / Encore (2005);Jay-Z & Linkin Park;Numb / Encore;122;617
The Scientist (2002);Coldplay;The Scientist;16;418
There Goes the Fear (2002);Doves;There Goes the Fear;106;689
Imitation of Life (2001);R.E.M.;Imitation of Life;26;873
Suspicious Minds / You'll Think of Me (1977);Elvis Presley;Suspicious Minds;103;834
Apologies to the Queen Mary (2005);Wolf Parade;Dear Sons and Daughters of Hungry Ghosts;48;741
Sunny Afternoon / You Really Got Me (1972);The Kinks;Sunny Afternoon;57;590
Teardrop (1998);Massive Attack;Teardrop;74;927
Needle in the Hay / Alphabet Town / Some Song (1995);Elliott Smith;Needle in the Hay;13;527
You! Me! Dancing! / It Started With a Mixx (2007);Los Campesinos!;You! Me! Dancing! / It Started With a Mixx;38;422
Hounds of Love (2005);The Futureheads;Hounds of Love;182;191
A Little Respect / Like Zsa Zsa Gabor (1988);Erasure;A Little Respect / Like Zsa Zsa Gabor;43;204
With a Little Help From My Friends (1969);Joe Cocker;With a Little Help From My Friends;57;375
Live Forever (1994);Oasis;Live Forever;127;377
Tumbling Dice (1972);The Rolling Stones;Tumbling Dice;39;718
Mr. Brightside (2003);The Killers;Mr. Brightside;186;236
Common People (1995);Pulp;Common People;183;444
If You Tolerate This Your Children Will Be Next (1998);Manic Street Preachers;If You Tolerate This Your Children Will Be Next;81;854
The Joker (1990);Steve Miller Band;The Joker;39;502
The Tracks of My Tears / A Fork in the Road (1965);The Miracles;The Tracks of My Tears;181;910
Jesus Walks (2004);Kanye West;Jesus Walks;132;316
Empire State of Mind (2009);Jay-Z;Empire State of Mind;107;820
A Real Hero (2009);College;A Real Hero;40;893
Born to Run / Meeting Across the River (1986);Bruce Springsteen;Born to Run;186;237
Skinny Love (2008);Bon Iver;Skinny Love;129;121
(Don't Fear) The Reaper / R U Ready to Rock (1984);Blue Oyster Cult;(Don't Fear) The Reaper;128;477
D.A.N.C.E / B.E.A.T (2007);Justice;D.A.N.C.E / B.E.A.T;142;517
Whole Wide World / Semaphore Signals (1977);Wreckless Eric;Whole Wide World;92;788
E-Bow the Letter (1996);R.E.M.;E-Bow the Letter;79;377
Mannish Boy (1988);Muddy Waters;Mannish Boy;28;584
The Man Who Sold the World (1994);Nirvana;The Man Who Sold the World;71;619
Scorpio Rising (2003);Death in Vegas;Girls;162;910
Toccata and Fugue (1988);Johann Sebastian Bach;Air on a G String;24;348
Stand by Me (1986);Ben E. King;Stand by Me;44;216
Yesterday (1966);The Beatles;Yesterday;174;474
Ever Fallen in Love (With Someone You Shouldn't've?) / Just Lust (1978);Buzzcocks;Ever Fallen in Love (With Someone You Shouldn't've?);111;402
Can't Take My Eyes Off You / You Are Where Everything Is (1968);Andy Williams;Can't Take My Eyes Off You / You Are Where Everything Is;152;345
Fireworks (2007);Animal Collective;Fireworks;153;307
Rock the Casbah (1982);The Clash;Rock the Casbah;165;548
Planet of the Phatbird;Fatboy Slim & Leftfield;Fatboy Slim vs. Leftfield;84;784
Go Your Own Way / Silver Springs (1977);Fleetwood Mac;Go Your Own Way;16;263
Honky Tonk Women / You Can't Always Get What You Want (1969);The Rolling Stones;You Can't Always Get What You Want;166;802
Mr. Blue Sky / One Summer Dream (1978);Electric Light Orchestra;Mr. Blue Sky;116;713
Da Funk (1996);Daft Punk;Da Funk;14;264
Jimi Hendrix Story Vol. 6 - Voodoo Child (Slight Return) / All Along the Watchtower (1970);The Jimi Hendrix Experience;Voodoo Child (Slight Return);116;405
Walk on the Wild Side / Vicious (1973);Lou Reed;Walk on the Wild Side;134;902
Don't Stop Me Now / In Only Seven Days (1979);Queen;Don't Stop Me Now;185;649
Reckoner (Instrument Stems) (2008);Radiohead;Reckoner (Instrument Stems);176;267
No Woman, No Cry;Bob Marley & The Wailers;No Woman, No Cry [live];157;771
Crash Into Me (1996);Dave Matthews Band;Crash Into Me;190;783
Banquet (2005);Bloc Party;Banquet;178;422
The Bad Touch (1999);Bloodhound Gang;The Bad Touch;11;678
Yellow (2000);Coldplay;Yellow;21;948
The Universal (1995);Blur;The Universal;158;720
What a Wonderful World / Cabaret;Louis Armstrong;What a Wonderful World / Cabaret;163;484
Summer Babe / Mercy Snack / Baptiss Blacktick (1991);Pavement;Summer Babe / Mercy Snack / Baptiss Blacktick;89;662
Sunday Bloody Sunday / Two Hearts Beat as One / New Year's Day (1983);U2;Sunday Bloody Sunday / Two Hearts Beat as One / New Year's Day;62;503
Stuck in the Middle With You / Jose (1973);Stealers Wheel;Stuck in the Middle With You;50;514
Wild Horses (1996);The Rolling Stones;Wild Horses;166;204
Knockin' on Heaven's Door / A Fool Such As I (1975);Bob Dylan;Knockin' on Heaven's Door;81;629
When the Sun Goes Down (2006);Arctic Monkeys;When the Sun Goes Down;24;244
Us (2006);Regina Spektor;Us;177;901
Killing in the Name (1993);Rage Against the Machine;Killing in the Name;96;878
The Killing Moon / Do It Clean (1984);Echo & The Bunnymen;The Killing Moon / Do It Clean;69;542
There Is a Light That Never Goes Out (1986);The Smiths;There Is a Light That Never Goes Out;162;857
Just Like Heaven / Snow in Summer (1987);The Cure;Just Like Heaven;172;773
Hey Boy Hey Girl (1999);The Chemical Brothers;Hey Boy Hey Girl;70;737
Dream On (1993);Aerosmith;Dream On;33;906
The Real Slim Shady (2000);Eminem;The Real Slim Shady;43;169
Maps (2004);Yeah Yeah Yeahs;Maps;48;220
Jesus, etc. (2002);Wilco;Jesus, etc.;102;871
The Concept (1991);Teenage Fanclub;The Concept;64;518
Enjoy the Silence / Memphisto (1990);Depeche Mode;Enjoy the Silence / Memphisto;113;780
Take On Me / Love Is Reason (1985);a-ha;Take On Me / Love Is Reason;97;698
Sprawl II (Mountains Beyond Mountains) / Ready to Start (2012);Arcade Fire;Sprawl II (Mountains Beyond Mountains) / Ready to Start;71;188
Don't Look Back in Anger (1996);Oasis;Don't Look Back in Anger;125;739
Kernkraft 400 (2000);Zombie Nation;Kernkraft 400;61;578
B.O.B (2000);OutKast;B.O.B;136;799
High Violet (2010);The National;Vanderlyle Crybaby Geeks;40;852
Paper Planes (2008);M.I.A.;Paper Planes;65;907
Louie Louie / Haunted Castle (1963);The Kingsmen;Louie Louie;103;168
I Want You Back / Who's Lovin You (1969);The Jackson 5;I Want You Back;93;919
Ready for the Floor (2008);Hot Chip;Ready for the Floor;21;872
Johnny B. Goode / Around and Around (1958);Chuck Berry;Johnny B. Goode;5;564
Come On Eileen (1982);Dexys Midnight Runners & The Emerald Express;Come On Eileen;96;814
Panic (1986);The Smiths;Panic;63;377
Movin' On Up (1991);Primal Scream;Movin' On Up;103;579
Ooh La La (1973);Faces;Ooh La La;182;649
For What It's Worth (Stop, Hey What's That Sound) / Do I Have to Come Right Out and Say It (1966);The Buffalo Springfield;For What It's Worth;42;529
Once in a Lifetime / Naive Melody (1984);Talking Heads;Once in a Lifetime / Naive Melody;126;470
Setting Sun (1996);The Chemical Brothers;ADVERTISEMENT;138;720
The Bucket (2004);Kings of Leon;The Bucket;189;565
How Deep Is Your Love? (2011);The Rapture;How Deep Is Your Love?;80;486
Niggas in Paris (2011);Jay-Z & Kanye West;Niggas in Paris;45;293
Evil (2005);Interpol;Evil;46;879
Lose Yourself (2002);Eminem;Lose Yourself;152;790
Tonight, Tonight (1996);The Smashing Pumpkins;Tonight, Tonight;94;866
Don't Stop Believing / Natural Thing (1981);Journey;Don't Stop Believing;25;394
Someday (2002);The Strokes;Someday;165;697
Fire and Rain / Anywhere Like Heaven (1970);James Taylor;Fire and Rain;183;400
All Along the Watchtower / Long Hot Summer Night (1968);Jimi Hendrix Experience;All Along the Watchtower;107;520
The Skin of My Yellow Country Teeth (2006);Clap Your Hands Say Yeah;The Skin of My Yellow Country Teeth;119;334
Neighborhood #1 (Tunnels) / My Buddy (2004);Arcade Fire;Neighborhood #1 (Tunnels) / My Buddy;164;229
(Sittin' On) The Dock of the Bay / Sweet Lorene (1968);Otis Redding;(Sittin' On) The Dock of the Bay;108;362
A Pair of Brown Eyes / Whiskey You're the Devil (1985);The Pogues;A Pair of Brown Eyes;93;601
Wonderful World (1986);Sam Cooke;Wonderful World;37;667
Karma Police;Radiohead;Karma Police;132;877
Sabotage / Get It Together (1994);Beastie Boys;Sabotage;13;544
Con su blanca palidez (A Whiter Shade of Pale) (1980);Procol Harum;Con su blanca palidez (A Whiter Shade of Pale);103;354
Free Bird (1976);Lynyrd Skynyrd;Free Bird;154;678
Hard to Explain (2002);The Strokes;Hard to Explain;136;204
Song 2 (1997);Blur;Song 2;67;256
One (1992);U2;One;185;786
Pursuit of Happiness (Nightmare) (2009);Kid Cudi;Pursuit of Happiness (Steve Aoki Remix);7;158
Insomnia (1995);Faithless;Insomnia;182;260
Creep (1992);Radiohead;ADVERTISEMENT;15;437
Diane Young / Step (2013);Vampire Weekend;Step;103;862
Fake Empire (2008);The National;Fake Empire;23;253
Hurt / Personal Jesus (2003);Johnny Cash;Hurt;160;130
7 Nation Army (2005);The White Stripes;7 Nation Army;6;362
Where Is My Mind? (2004);Pixies;Where Is My Mind?;29;295
Hospital Beds (2007);Cold War Kids;Hospital Beds;128;191
Velvet (2009);The Big Pink;Velvet;127;577
Intervention (2006);Arcade Fire;Intervention;176;873
Brimful of Asha / Brimful of Asha (Norman Cook Remix) (1998);Cornershop;Brimful of Asha (Norman Cook Remix);163;776
Alligator (2005);The National;Mr. November;122;427
Sympathy for the Devil / Prodigal Son (1973);The Rolling Stones;Sympathy for the Devil;120;544
Hurricane (1975);Bob Dylan;Hurricane;144;534
Whatever People Say I Am, That's What I'm Not (2006);Arctic Monkeys;A Certain Romance;67;772
Oxford Comma / Walcott (Insane Mix) (2008);Vampire Weekend;Oxford Comma;55;771
Mad World (2003);Michael Andrews;Mad World;28;236
All the Young Dudes / One of the Boys (1972);Mott the Hoople;All the Young Dudes;22;347
Wolf Like Me (2006);TV on the Radio;Wolf Like Me;71;536
Smells Like Teen Spirit (1991);Nirvana;Smells Like Teen Spirit;181;626
Paint It, Black / Long Long While (1966);The Rolling Stones;Paint It, Black;12;477
Dancing Queen / That's Me (1976);ABBA;Dancing Queen;152;459
Baba O'Riley / I Can't Explain (1971);The Who;Baba O'Riley;110;243
Dancing in the Dark / Pink Cadillac (1984);Bruce Springsteen;Dancing in the Dark / Pink Cadillac;179;248
Stairway to Heaven (1972);Led Zeppelin;Stairway to Heaven;96;924
Africa (1982);Toto;Africa;21;516
Losing My Religion (1991);R.E.M.;Losing My Religion;66;841
Blowin' in the Wind / Corrina, Corrina (1965);Bob Dylan;Blowin' in the Wind;49;726
With or Without You (1987);U2;With or Without You;101;228
Billie Jean / Billie Jean (Instrumental) (1982);Michael Jackson;Billie Jean / Billie Jean (Instrumental);65;944
Under the Bridge (1992);Red Hot Chili Peppers;Under the Bridge;1;631
Under Pressure / Under Pressure (1981);Queen & David Bowie;Under Pressure / Under Pressure;135;692
Sgt. Pepper's Lonely Hearts Club Band / With a Little Help From My Friends / A Day in the Life (1978);The Beatles;A Day in the Life;166;907
Born to Run (1975);Bruce Springsteen;Thunder Road;142;959
Lola / Mindless Child of Motherhood (1970);The Kinks;Lola;101;382
Man on the Moon (1992);R.E.M.;Man on the Moon;48;498
(I Can't Get No) Satisfaction / The Spider and the Fly (1965);The Rolling Stones;(I Can't Get No) Satisfaction;176;776
Bitter Sweet Symphony (1997);The Verve;Bitter Sweet Symphony;145;519
Transformer (1972);Lou Reed;Perfect Day;34;486
Sympathy for the Devil / Gimme Shelter (The Rolling Stones Singles Collection) (1980);The Rolling Stones;Gimme Shelter;162;253
Blue Monday / The Beach (1983);New Order;Blue Monday / The Beach;179;322
All These Things That I've Done (2004);The Killers;All These Things That I've Done;79;448
One More Time (2000);Daft Punk;One More Time;22;582
Life on Mars? / The Man Who Sold the World (1973);David Bowie;Life on Mars?;103;519
The Weight / I Shall Be Released (1968);The Band;The Weight;5;637
American Pie / Empty Chairs (1971);Don McLean;American Pie;142;163
Fake Plastic Trees (1995);Radiohead;Fake Plastic Trees;112;499
Wake Up (2005);Arcade Fire;Wake Up;42;676
Love Will Tear Us Apart / These Days (1980);Joy Division;Love Will Tear Us Apart / These Days;80;925
Imagine (1999);John Lennon / Plastic Ono Band;Imagine;154;478
Bohemian Rhapsody / These Are the Days of Our Lives (1991);Queen;Bohemian Rhapsody / These Are the Days of Our Lives;66;721
Hey Jude (1989);The Beatles;Hey Jude;59;572
Praise You (1999);Fatboy Slim;Praise You;60;595
Time to Pretend (2008);MGMT;Time to Pretend;135;652
God Only Knows / Wouldn't It Be Nice (1966);The Beach Boys;God Only Knows;188;167
Time to Say Goodbye (Con te partiro) (1996);Sarah Brightman & Andrea Bocelli;Time to Say Goodbye (Con te partiro);39;258
Born Slippy (1995);Underworld;Born Slippy;145;189
Wonderwall (1995);Oasis;Wonderwall;178;165
I'll Believe in Anything (2006);Wolf Parade;I'll Believe in Anything;74;905
Right Here, Right Now (1999);Fatboy Slim;Right Here, Right Now;18;230
Fairytale of New York (2005);The Pogues;Fairytale of New York;172;144
Rebellion (Lies) (2005);Arcade Fire;Rebellion (Lies);106;779
Madman Across the Water (1971);Elton John;Tiny Dancer;38;642